PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.36369459244335267,-1.0690727148287202,0.9243799152565064,0.37384522505977796,-0.4063473378042688,0.0038338081450596862,0.3115864029051115,-0.18455393607351508,1.1256162000175514,-0.19986412052948044
-1.9123084216974595,1.1276674623477856,-0.3033204765394889,0.2795753207592128,-0.12266986840647823,0.7950089558147589,-1.2263904370791814,-0.2614162366610554,1.0741510366688731,-0.5639662109453065
-0.5413186074363733,-1.3191682820846502,-0.05964525146490005,-0.4109977269789624,-0.7859291346997587,-0.8414887065283263,0.16396759467035707,-0.07182302748738759,0.1775056218914807,0.1199390732680169
-0.5377905254356059,-0.6708147474615244,-0.6355511297686931,-0.08080531815132243,2.207693718563452,-0.6208840967477909,-0.9156602858892116,-0.2797187391779349,-0.04562659698555982,0.7245031339855502
0.6961257033536488,-0.5094952438382643,0.15648678071262853,-1.5582540698404272,-0.5971992355708696,1.5150745315358853,-0.9741694978393419,0.6939877689983983,0.30329675608746165,-0.8077162171348006
2.100133202820865,-0.2712097226604493,-0.24471444978984608,0.1646719369604566,-0.9493890902269335,0.05431482224124231,0.10955112322130704,-0.1805716947662836,0.30320175870141336,0.5052753242776289
-1.0186463702799842,-0.379358232909601,-0.23241464929115702,-0.3225610041551773,-0.7047190863791362,0.5009012816648287,-0.5382620961999248,0.13945024333345202,0.2573434169427379,-0.2144193087026231
1.008204868218092,0.3425437927903428,-0.24214977401103646,0.9216657873510745,-0.926037200442908,1.2427247653923843,-0.06438612992368717,-0.18512186830172844,0.2993730760009574,-1.1459211283950956
-0.23280729205732806,-0.5578154705654856,0.496979068550644,-1.1829897331463015,-0.83688350102397,0.22628476781731768,-0.6725689868998775,-0.42887212943528547,-0.39240931036068327,-0.27418839314469584
-0.8060516078447333,-0.9908517189142142,1.2220330565350488,-0.05674436964493904,-0.44554296744311866,0.7371458046024466,-0.11896202970206377,0.41985865323009713,1.1306015739572388,0.16519360702230776
2.631563378119439,0.10362857518726834,-0.7505310824563711,2.115315035282658,-0.6400834664280743,1.881418137346611,0.34056778661117676,0.5539732353100862,0.021135288035754173,2.8280487866243735
-2.7399027590275513,1.6004699137291967,-0.6144030615806237,0.4809698949721729,-0.9044998585921245,-0.12839581702271108,-0.9733062693521334,-0.35587544851219793,0.916986801994315,-0.39707219465168175
-0.09219376465488457,-1.4754211273521107,0.2130428832467564,-0.823906439302156,-0.3811224672308561,0.05228040288503607,-0.18569895622960925,0.23279888678830732,0.2665088581443728,-0.027363792420493555
-2.782039580838556,1.528635167581428,-0.6401814017484917,0.8672593192729481,0.7643457592745061,-0.14530969741380534,-1.2166077343872252,-0.4330096233189744,0.7463829272331497,-0.2719259820192966
-0.14453869762750554,-1.2954249077663798,0.40333429341024635,0.7523079492655393,-0.40221863408489666,0.5986929890959867,0.3285145202580508,-0.022614508849472602,0.33143910270754856,0.01964028404494834
0.2860410568727365,-0.3019182515727766,0.28460753457843635,0.10292999172006283,-0.6638504458964933,-0.13606636780154685,-0.10608274604394405,-0.4746311523235878,1.1223662124763296,-0.5988707835235328
3.4665378787645165,0.26632405724043506,-1.5100317938872245,2.8496248264502166,-0.9271507870547571,0.009374875846798487,1.267947520903085,-0.7064690627008684,-0.304738679404614,-0.03764570821144832
-0.46979124716148085,-1.1417092776977003,0.7643541870846438,0.7502170979700791,-1.0211138758386347,1.7204683841786905,0.21699178587806117,0.386595956764588,0.4841565131420408,0.07002344051247393
-1.9043836344283722,0.8456412651831147,-1.2231493562424072,0.2909250860684753,0.6619573079259713,0.325304091203242,-1.298295620435504,-0.39156976160214807,0.0899500963314252,-0.47152183626057487
0.17077856099267852,-0.6778685499636911,0.30061953466360264,1.1131719618156897,-0.7463794329024236,1.451961578890216,0.1972674457093593,-0.11704253590743632,0.43696530077196155,-0.30437311558430746
-0.8732889418800694,-0.8424123909396556,-0.4248377627953902,-0.5389475956087995,-0.835519418328385,-0.19716009804343154,-0.36831885091695815,-0.22775614375578918,0.34139447044698007,-0.13227545494484239
-1.0589310930765277,-0.1729512669928652,1.1673367651812008,0.4578234352933321,-0.44640342900352914,-0.4474313983740868,0.31044960854537085,0.7361575269853742,0.6041773639858795,0.19192676011209048
0.18276746822351386,-1.217779786179333,-0.18501711109389038,-1.3093775313606362,-0.14612309212807217,-0.5817711719031015,-0.41473074121936826,0.08384318812931249,0.13186251685114175,-0.24820938580862809
0.21097799963328717,-1.2217467415427807,-0.24261034882146998,0.08507782454350855,-0.09159422063197181,-0.7914853768206866,0.11392857773895215,-0.39799821364716625,0.24058025573353364,0.7020719938130279
1.2579306287862895,-0.8563058255388168,-0.3884012203198517,-1.529973262155118,-0.4180056587211969,-0.4256801967492367,-0.48726257849474625,-0.04098835051244298,0.1655958111585325,-0.7964817748360637
-2.088113084499153,0.4856154929820619,0.2652259446405652,0.1730783375871343,-0.7255850553388857,-1.6014808388466548,0.3296276924510671,1.3172113770528957,-0.7710536449599487,0.37635902956726186
-1.2574779764707014,-0.9733744289069632,0.16375563502825935,-0.26733184371869667,-0.2811928336543122,-0.8975080552975753,-0.2677946160216251,-0.6216928699271864,1.1230584870327556,0.18370702583202833
0.2337352763478329,-1.3556094314676177,0.04390669045277597,-0.3354835449500232,-0.8479711816792875,-0.39211364128602416,0.21556219206336866,-0.11263362457730183,0.2737815164800732,-0.16312830676917334
0.2966064301722075,-1.3854152414550056,0.004555884194696141,-0.9688038212939434,1.20451394718676,-0.2489432516100486,-0.576151036104423,0.17597439167030915,0.034427027084679075,-0.12868591314237038
0.42930430301550554,-0.233321461274784,-0.3624172487416155,0.301472203771349,-0.7969432900062362,0.508812099058679,-0.21979884753547516,-0.29005031246032975,0.3690075068393568,0.17898894130122092
1.051377500079422,-0.4053771599976868,1.2285649443867432,0.2191292998660776,-1.2865352228031337,0.33280983640641554,0.039556692655577465,-2.234049764691866,-2.4558412750266,-0.4182037324955706
-1.4322646241730959,-0.621234729587152,-0.48857613565483293,0.28288971676990693,0.6915355071312995,0.12812644383254806,-0.6375089714707739,-0.32038438855903517,0.21371517941788254,0.0582735479165305
0.41857005331848496,-1.1021552349712853,0.5597533743915538,0.8027031803670963,0.5139552031576682,1.8518686742639685,-0.2951992283298716,0.26651932436255427,0.5328670912228547,1.4657139962512193
-2.8036321410740244,1.3043210202432418,0.307435613903428,2.06245942134169,4.301288099380371,2.4943378799433225,-2.1979977646980116,-1.0898178473677373,-1.0485419701024608,0.11220125606633126
-0.5850887836313227,-1.58804450832078,0.31219270331742693,-0.12395967927889613,0.7593240897356435,-0.12607506029898444,-0.11854833469007481,0.2061418239502413,0.10249451192303827,0.31085919871454876
-0.4085030167809256,-0.431058691104485,-0.29441258125468034,0.6284715391096228,-0.8917208900603874,0.4399433842177296,-0.03235140267714529,-0.361282023141728,0.35452612601939754,-0.36507232000029544
0.05045217661883221,-0.6150086616380088,1.0069370954281536,0.46167053344079273,0.16167110319885447,-1.6291547291515818,0.6941531128733033,0.342886329076424,0.47448460963117556,0.042168412742415375
-1.9235317614878098,-0.6396989536957884,-0.5624545463873137,0.8694479304712357,-0.6534541380757194,2.016568516640055,-0.28284110923732064,0.9665607065167511,-0.23246392148934739,0.23517137149937525
-1.042058295211314,-0.6992675602604806,0.2859386189638988,0.04960066247282501,1.6846868798086534,-0.09582392355740399,-0.825080265923987,-0.3890681331388017,0.924991606236202,0.09059829461286077
1.9905755040376314,-0.2623873746249598,0.38635727823493415,1.2406195709517374,1.837876566404775,1.8522802437448342,-0.4282770535070459,0.2717602853614072,0.16217612804156228,0.7238976100789771
-1.3400582140837136,0.5662095041766221,-0.30016069420046804,-0.47715449674259613,-0.4892080924217871,-0.8753108248613636,-0.7368392949485056,-0.24179837138747057,0.867096788094728,-0.4481103578356653
-0.3575259156568466,-0.05492440986840256,2.169127749264807,0.8115901038117517,-0.770892770618177,1.4842895745306297,0.40770006159679756,1.148038754264346,-0.8668319532344593,0.12288629104358437
0.13571194311204082,-1.6368962897537773,0.20715124008988198,1.2987225922441514,0.12186071845775195,2.180902185231212,0.4341445338938124,1.0974843663836409,-0.20992386243284297,0.06093513033179845
-0.052594143440895025,-1.163589296311547,-0.08567313059916298,-0.5078350001323558,-0.914738960316778,-0.8167888816984759,0.18132456818348391,-0.04131650360332124,0.16750156026542617,-0.12418675209579508
-2.783440531580276,1.3990961480483104,-0.22843715716984822,0.757852728626952,-0.9020758276035216,1.3264707026649556,-1.1752009927544496,-0.7321289048820381,-0.3625110013436011,-0.23618773034070353
-1.9064300198909006,-0.29596482151087455,-0.282819637610192,0.388767643968793,1.6978782441153746,-0.8261803658684362,-0.8916893358500778,-0.8543513673551689,0.8421762928112363,0.21966311851742487
0.07455341247905929,-1.6815120419955327,-0.11346388344013497,-0.28662856539484405,-0.43326383962493814,-0.7205415268705624,0.20174002930444523,-0.42739398475242785,0.32512080299612295,0.013985649404774342
-0.6820781690095039,-1.2194710226042929,-0.8107779788466075,-0.4546435203026904,-0.6488830112306122,-0.8131292699668126,0.2593039947309427,0.9844235821718844,-0.6243024102578715,0.0956055979067592
0.842744317663806,0.6422716180498127,0.7430778410592358,2.0774003952819995,-0.7793445161607866,1.46904398758501,0.3479623508742965,-0.2450889001008115,1.130905119017387,-1.0359146178350034
0.002054303549745783,-0.8001793929019528,0.8378102181237204,-0.5057608815073513,-0.56619607705805,-1.3578555869538467,0.16922190476974688,0.02097262248907232,2.1185219560691926,-0.2176393302738628
-0.26243809331248447,-1.6581871021924273,-0.1999745632497079,0.09967873101509327,0.9626182812364558,-0.7256512040811219,-0.0651819147103223,-0.5183449254559164,0.1788642993514835,0.17370007289360107
-1.1769166972754252,0.8025684692538997,0.6883180481917454,0.12714626267269172,-0.6474348373877747,-0.7649052017806285,-0.03254535318519941,0.8741461953564688,0.4562916750449039,-0.24626416500019743
-0.2821872618754665,-1.6487814882169667,-0.015434037229772846,-0.4882311078210675,-0.667064469343513,-0.781301478948153,0.18589447532870257,-0.1858797229781114,0.2740689304498909,0.12260251218300705
-1.9621687156801364,0.25256448395323955,-0.4670939231135678,0.48757611038077375,-0.5569136154068395,1.3130909138498115,-0.8308345752871625,-0.04307684048497934,0.3562182735129867,-0.16300243539270745
-0.8324256786725087,-1.6171216177387313,-0.2183833545592221,-0.42229545284972086,-0.3989225895088451,-0.6751653307972608,-0.06267111410339325,-0.38215974571076866,0.3312603252329841,0.24303773863752268
0.3377968648660828,-1.0063202448840536,0.7399551850757732,1.5013892894416003,-0.3893014878241612,1.6344709161260838,0.4803931347017026,0.14913423956960264,0.39815048928860103,-0.17289452155306315
0.7860946435855147,-0.9585324967297199,0.49361524130005496,-0.12466336054466305,1.9880927244910878,0.17372832014534642,-0.7721393499810186,-0.8501879153411206,-0.5146570081637555,0.5944982515282211
0.8960041377941016,-1.2085098545363862,-0.2762659892570134,-0.8233231682691398,0.048165884691619025,-0.5640874012272707,-0.2134040263278046,-0.2568127177130817,0.17703335119045072,-0.45870559456322757
-1.0029366254946979,-1.5786846485482613,-0.021249443113819065,0.40604795329944543,-1.0206932289718522,1.922005691426623,0.16245833763638737,1.207359949334179,-0.1030960391147774,0.2930373936922905
-0.5379966353001391,-1.4685220788950872,0.6962525160951951,-0.4085607025512106,0.6545419180632128,-1.1263449755411665,-0.04955643681199338,-0.1413094724986184,0.9077979395726792,0.28903350665432737
-0.902968316445886,-1.0768644507716332,0.6547706430068374,-0.36817416154837096,-0.20244158683623834,0.058046099273481755,-0.38372452573751553,-0.6695129635363647,-0.37661426158498185,0.2527245935961106
-1.441885192099455,-0.45215917829122243,0.22576985842096162,0.38786628463270134,-0.2716719380789909,-0.9075315638436922,0.8167721560024297,2.48406762979152,-1.3809936687184585,0.5567759596730232
-0.8586188799238396,-0.8854646273622769,0.9894044136056379,0.4041287857289096,1.8482602670910608,-0.36412232758786933,0.1020243065214325,1.3765225890594501,-0.5967020260107615,0.5192193095842341
0.9983691560829799,-0.09114920329882202,-0.7401476953071248,-0.7037120016122688,1.9461842103586946,-0.08667290952952657,-1.41757173989567,0.0406672467036302,0.1304947353851942,2.527060532691715
-1.300151883452527,-0.9523651565556721,0.6429369800348009,0.21488778252741197,1.1937859553299872,-0.060816932718602626,-0.5169187482598722,-0.6676198309071667,-0.6046443143608581,0.46432357782172595
-1.0160510643122873,-0.19927537725690117,0.2507726634817205,-0.6219185636748917,-0.8538530746021601,-0.5806510848934507,-0.40642497716935144,-0.05337753337821169,0.9701048006246625,-0.17072350528296715
1.5660062208105487,0.3552434989354843,0.6804779634646794,0.6180586105447167,0.07649785298411162,-1.5238351673899118,0.6557541455360489,0.2249542609331793,0.3349697057394497,-0.8593936157190777
-0.324153802560068,-0.5413082096445433,0.6542104865035385,-0.6310923468255978,-0.5571441948094271,-0.6956196256570703,-0.33700215071505796,-1.0955617644642965,-0.8417281347306035,-0.07764676539292338
0.8615318641797378,-0.024538741546839004,0.15835003691799024,0.017262704564458633,-0.37238218726346445,0.6027194846189341,-0.7942286851344673,-0.8706812476250869,-0.07905122950469948,2.621458178463876
1.5054390978916248,-0.8174141938198412,0.1650691157406886,-0.06818402514735974,-0.6186273020163292,-0.08393809099493295,0.32514093670699556,0.0904809289956061,0.10365067723663693,-0.6878338420734676
2.93863534412759,0.8205168456011863,-0.31323006836520556,-1.118719682240649,-0.48985396233768924,-0.6728905647683765,-0.7384067656898599,-0.26632894047153105,0.9863938129540574,0.7093417866591205
1.0449323030563653,-0.22031039264963595,1.1715664117938396,-0.52423290427556,-0.3271531977808357,-0.3956730800759378,0.055247609531728525,0.3821422401138418,-0.8954058330475019,0.41875273471354707
2.765125287871659,0.4768993202493436,0.15335864081973313,1.4511724901463419,0.07105787580413155,0.15406697554368948,0.1885290076052662,-0.8028509353386837,1.0946849423513265,0.12709377374070294
-0.9327390716359627,-0.6086301752764821,0.9373281320021841,-0.3664230257600554,-0.034554877890085746,-1.4998809032427889,0.19495926954730866,0.623560852365494,0.5054584576775708,0.2714362129933685
-2.0604382642231,0.5380035847573059,0.5650423333197773,0.12258793899757575,-0.36710261640812747,-1.5909295555200607,0.012007822349137828,0.6845087544401726,0.28217318883764825,0.2702701552239339
1.4663355963133835,0.3204467530715109,1.561006062006835,0.877137057619965,-0.6869162608055625,1.4163070660004842,0.01636833856928006,-0.1656701415468036,2.0330490097397846,-1.1214438553427115
0.7606551430619811,-0.5932663417093922,-0.3095967205902605,0.7228143368676551,-1.0632018279321283,-0.9174401307652542,1.207805218709333,1.3323727825476677,-0.9742150750991597,-0.30730306840728067
-1.6210110813630692,-0.2638463454317814,-1.7175083951877783,0.18562842041544172,-0.5438153499468237,0.4534915203908908,-0.6073423371877673,0.16452201257845583,-0.23307940584783776,-0.26945248324512544
5.47598708191508,1.5064788073964128,-1.0498438741921936,1.6397499564383284,-1.1260809636772173,-0.3269588392271779,0.5753188420224565,-1.0182110667313413,0.19927472705138327,0.5551249016106237
-0.8669546866715989,-1.0441301774327032,0.6566597923939587,-0.448755113833763,-0.6414685646886539,-0.7167503214903516,-0.016928452579817836,-0.05517470232311686,1.036494569318654,0.16905674082410554
-0.12086848843074617,0.7244789438782485,0.761547746870211,1.903018238851135,-1.0591558633034843,1.4098906697219924,0.23401754040658349,-0.04802101577172714,1.0934708944544924,-0.7132683442066814
1.7080115538424028,-0.6714920703475379,0.34042501544801523,0.7818821698523106,-0.4667521297742263,-0.8337214810542165,0.5148872477871496,-1.3921004117208484,-0.420169532715491,0.1877923077849091
0.6106540788447441,-1.7520531568032476,-0.8310836144305098,0.3754049871776963,-0.8175328885491222,-0.2556248953020974,0.6804282635767256,0.15012183876665838,-0.24568670325287562,-0.19593938518659795
-2.4192208878828936,2.0184002415397773,-0.8915222781327811,0.1521383270460454,-0.5044010863881223,-1.1195100058718241,-0.676434123270726,0.7918752576260848,-0.6623357722387961,-0.42755966614119706
0.5249650563355593,-1.769217210822386,-0.775064407623722,0.033962514460409494,2.3197323454842316,0.2601089619672854,-0.3567963823613738,0.5342456498008803,-0.5751268483569388,-0.07995848119958843
-2.130799138807426,1.5953836208350154,0.3312100737529744,0.45876038176659023,0.2036340688358105,-0.7753942361700792,-0.49721803566324096,0.9242734724426244,0.24383357367594788,-0.20968451507802827
-1.6017382860984293,1.0577608138171153,-1.0854237614898503,0.5603840126704663,1.5175216403064533,0.621393597466005,-1.4875153152519143,-0.13956788149953425,0.003954463098674834,0.27567106802241215
-0.8118054834873659,-1.9530300019911158,-1.1373415438090266,-0.3340627875211106,-0.5727872842223324,-0.4376012968338748,0.08563081335903472,0.09360680855527158,-0.17801027958356871,0.2346553668250834
-1.5448869389385331,0.024111331073505965,1.1966520261715228,-0.2550527483096088,-0.3395336975441079,-1.3093609160630744,-0.026788856286139456,-0.06592798392114527,-1.4520643474564818,0.4552338809853076
-0.7052637859981269,-0.8081776802197436,-1.3885908458805483,-0.3697963447034973,-0.015834512217168424,0.4827527819204564,-0.6216313239214417,0.38577770085350194,-0.28990136250590604,-0.31899444647194986
0.9032616138786469,-0.776106228181401,-0.011022237946085875,1.0870346092356264,-1.0639422685869793,0.33626785457842073,0.564979936496541,-0.5006576616202836,0.35254373302321795,-0.6201413800983295
0.34511695688936017,-0.42584511727747426,-0.30221303422002804,0.2759367778989841,-0.5399087256650017,0.01570552669534721,-0.0827064295171686,-0.20462156950100047,0.2682856868767708,0.31655158622749247
-2.704357153321412,1.321946047626862,-0.986774401401482,0.9369983991380771,1.9598688969821778,-0.3330774574158266,-1.5356250100242106,-0.9061104536673739,0.7602544205491072,-0.26307704356338335
-0.4432410631731955,-0.12695782653824153,0.7516588364712828,2.2499199558736707,0.6334591465608009,1.333626967984175,0.39561799680948134,0.5678110246468735,-0.1259550512309319,-0.059906297974966737
-1.5630602126754451,-0.31409012964172456,-0.7662646941981736,-0.08142903623663682,-0.6005928516237709,-0.6652259251845087,-0.40182997261003567,-0.3643520265670222,0.2011166395829783,-0.07949830101433014
3.5714837239797323,0.6017588886914197,-2.0061660578342884,0.13111680175696308,-0.030158969606794296,0.22329470833208473,-0.540091994850649,-0.0021625900590415185,-0.2832479823398252,1.165755116936149
-0.8114044725954372,-0.6545018954170947,1.8769032088265154,0.2184368857816673,-0.41124062580786386,1.5645765811686176,-0.1818868908246845,0.9779248916868541,2.3516772683077365,0.04263968891309087
-2.681170008600959,0.6612175725690387,-2.385511776181493,0.5545976879077659,-1.0905847336903844,0.14409751794324308,-0.8086650251870616,-0.19787436219710297,-0.26571015334131093,-0.33029832649780394
-1.2141159718918224,-0.3951350563200819,0.037935222062410186,0.3171125338358208,0.03726768273061783,1.6317009807014975,-0.7181939434820319,0.23946141500596557,0.3708176058899805,-0.1140393063134204
-0.32216851237484345,-0.044304631007776825,1.3772607612730534,-0.3679076568561609,-0.5709371971382082,-1.9323676860232217,0.5202013144925277,1.1420654536608275,1.497943298757426,-0.09563817430201807
-2.7748841759651772,1.3586347157846432,-0.8385935324974182,0.41458903159435134,-0.17522588664152572,-0.5739753386783508,-1.1399455150014508,-1.173024230754778,-0.6689023526001329,-0.18522129598896792
-1.0835651291052952,-1.508368126537738,-0.6222644651038411,0.17756366122729944,-0.9333197335761296,1.4172083294699303,-0.09153366756782402,0.6251923999907858,-0.03101163305004992,0.1683222273844221
-1.021533574075966,0.02533132046612342,-0.006452448844263035,-0.713387852251184,-0.6515174533367721,-0.9025087102980459,-0.5400939719344481,-0.16870150514070828,0.9016763520769927,-0.3042942130539143
0.144139734496088,0.26690122857728943,0.5968974728558848,0.2652091160140447,0.1296504232494063,-1.2832198392743475,0.41373749674432353,1.5303375672798512,-0.681657346316113,1.4968208214806558
-0.32415111053556084,-1.8055624912869057,-0.00296374251053469,-0.12892478909902869,-0.8401888652149707,1.5917888022195632,0.14509329430027257,1.2724066175893087,-0.15158011559035747,0.13948825103019685
-0.3423698978429831,-1.8807496319446964,-0.9134533231122417,-0.3654086210460784,0.9875396904232937,-0.5699523142439894,-0.09587069676543342,0.5019174425906152,-0.5286125202719788,0.19653815791020654
0.5064479452018853,-1.6248793326035795,-0.5750823281870314,0.5555019999508075,0.28298439999866537,-0.2163035393501754,0.36558075564630715,-0.2216582539311826,-0.6897877226386685,-0.13084203454163523
1.317718111801297,-1.276025959052486,-1.0396805213119853,-0.45254425176664465,1.7018066735249981,0.48981064285175374,-0.5786982329650402,0.4687826868107943,-0.5157941919344977,-0.6880058118336696
1.313610464517929,0.4929427081103078,1.3676488434422334,-2.2362404199318444,-0.3307176278592844,-0.9081702161648086,-0.5919720858018734,1.3462190718753286,-0.03282613551969877,-0.010465757904905811
-1.5344321959221099,-0.28593334708518886,0.7333362553713799,0.1191314806004867,0.04542332285344894,-0.5902640227363777,-0.30831343495481345,0.07318214677710644,2.0938330204870907,0.11588671829176267
0.40471594835627595,-1.3524216072061577,-0.9195884189436982,-0.5920924333592121,0.49739057708815254,0.3579920781452597,-0.3492644350159103,0.6603635110362561,-0.42613177609894043,-0.32091706168517353
0.18132820760727378,-0.7073253630133021,1.0715697316196553,0.2934873695909086,-0.0012444285528490607,-1.6187847818177017,0.717158576354912,0.4204716321484139,0.49272620499123937,0.0027052386515523884
1.4302253064539117,0.06320450987862579,0.9645524833593239,-1.4292575242554553,0.256354053834344,-1.3375378454700022,-0.12834880737993282,1.136900645059305,0.22537513261419506,-0.8020353452110848
3.9828363526560215,1.05841076387676,-0.8595064574345818,0.3684187950622783,-1.1135410417011857,0.6648440269051934,-0.47488699805658197,-0.34248747128682155,0.5663401447560551,2.6993582201096475
-0.11540788717939378,-1.5889451600693028,0.27458186753349234,-0.6804825375478455,-0.32280686566854067,0.4797459357190293,-0.23683557759419496,0.17199907308777662,0.38397269979007714,0.011806200344395912
-0.5179660381715485,0.27872595492352115,0.470785656483532,0.49460030930612775,4.753241664401242,-1.1776776294579123,-0.6326471110768879,1.5899537447115695,-1.340276797987062,0.16137035158612945
-2.762684896426579,1.2354840132381688,-0.18953526937412143,0.23300821626391496,-0.431624878955315,0.30003158468299707,-1.533445284184946,-2.5922357631993806,-2.523631373591309,-0.01493016603745179
-0.1008381852121,-1.345503126880895,1.4587361429108059,-0.5473440679215759,-0.47883687076546283,1.5272669531757208,-0.3511351724265318,0.024341097333269005,-0.21817808137028663,0.09077425396966178
-1.0693495899355938,-1.2282258768741037,-0.05023844309089515,0.1816865327546468,1.1954167366131838,-0.0036831933420686286,-0.426716508400506,-0.09853635915520177,0.10172172294749005,0.30517862002934143
0.9500342278163485,-0.9709169710361775,-0.41207317765627266,0.20543357218625577,-0.6677133000482214,-0.69391300876633,0.24536582132564375,-0.6347347509578992,0.3255025525702163,0.29104606838621483
-1.6711805382049978,1.0070686662535133,-1.3469364469610146,0.8678281885504002,0.10094894028358178,-0.691875911297231,-0.7151606700478761,-0.6027119471313913,-0.0018623954042471986,0.39261454366937387
-0.46649733958134687,-1.0593820473910358,1.4195362598368566,1.134143212797129,5.868687560955481,-0.18783102433390722,-0.7180967548320581,0.203049879254922,-1.473416246180513,0.7108273974821774
-0.3987056350257838,-1.6704893389828062,0.2910695148058499,-0.43058814209297314,-0.3706016473396204,0.43930065657948625,-0.135401148640283,0.08710070318988028,0.41124836473527515,0.12954532468031807
0.18028881893163737,-0.7023471442645712,1.2863150361676874,-0.811638137622818,0.3286150038808945,1.583050376659677,-0.7985116783162288,0.2677481099104619,-0.4769268858525172,-0.20047967396555627
1.0683752437189828,-0.40164728055168697,-0.3173112017879614,-0.41179746792964655,-0.7561761955402966,0.22898860499108903,-0.23842993719529731,-0.15669914666483,0.23711465449142274,-0.9210002230660763
1.4299804571034629,-0.8677160925882261,-0.2691326689626286,0.8551714829260951,-0.1540166463422573,-0.8556331562309908,0.6257277468575023,-0.6874717491031204,0.08971065501371987,-0.6407826407720296
0.5416163093024762,-0.5230527028584908,-1.2928501487165067,1.7799833694819642,-0.7049617757969863,0.08505420033114508,0.7126523884451936,-0.24687750498753083,-0.3370051336817478,-0.6120108656976634
-0.28709747211846204,-2.1512352700783492,-0.761890610651604,0.0008505530550103759,0.6878722171351548,-0.20969343128879916,0.12524516445869718,0.36331284454870244,-0.3478413538320973,0.27835765283964947
1.2003485587830816,-1.2018244254523331,-1.0552111737951482,1.1661068578619667,-1.0939845748607004,-0.7631822978932749,1.118690125124037,-0.1292586888970672,-0.40266415191986615,-0.548430207640108
-0.40935626640686623,0.6537350038265224,0.7734608635097707,0.6136776986432705,2.1645779774959335,0.2006092052735593,-1.41127316964443,-2.0579715407811583,-1.5317769150374314,1.3900708868598208
-1.9883799377470543,0.6173557477864082,0.09318396276271701,0.4205391080262886,-0.678045200698578,1.0661844398472395,-0.8816708737693849,-0.1697205379289384,1.2073523282623806,-0.2780848966558761
-0.5213413714964746,-1.586859491643079,-0.08856974759137769,-0.5438435453048488,0.14370879299545722,-0.7347564913999696,-0.12204453841256409,-0.1472528330460972,0.17952793895265737,0.1878099800837887
-0.5959019284349476,-1.3729433254567907,-0.02188428192477053,-0.6141302994931828,-0.6567415135974088,-0.3410500683226743,-0.0990869085075148,-0.01449280513624122,0.27225774543577846,0.09234970101775378
3.0482275733751076,-0.012100346196896667,-1.7627209590947437,0.928580599390783,0.4762942733554067,-0.42644119671549424,0.07465143358891094,-0.23816511931307488,-0.44660771817784867,0.9021553580150605
0.23446847903008977,-0.4896071150665503,0.7738408902799281,-0.8717299244796539,-0.48137508986141914,-0.45316186597155117,-0.6056186766207762,-1.71185597549629,-1.0285185817792049,-0.3329541354593324
-1.1082421081628293,-0.28494878093217907,0.3922859823046832,-0.14786321190972398,0.2786226369965391,-0.25941100963212826,-0.5220241721455728,-0.009822140525281867,0.9048951159962527,-0.05165029153560739
-2.7074277316293878,0.8169639726171896,-2.3415095218319317,0.46172341950808077,-1.2032761096562838,-0.3890980018938778,-0.6467821275405731,0.01668685354919314,-0.45560225193434745,-0.3022368446330086
-1.4978205591771665,0.0584171109851151,0.31176579032604046,-0.272001301470907,0.9330196976862579,-0.41869169551719154,-1.231359283563992,-1.9061636544861484,-1.176434254808151,0.05350656028852011
-1.2580458843958353,-0.6498335789077267,1.0433764341212113,0.13824181939106675,0.6417045644381925,0.04838790590005468,-0.4550719233595382,-0.3069401396756874,0.6201713846942294,0.2886448129001899
-1.050727743593874,-0.9340969722130106,0.4358485554442427,-0.6358537751784555,-1.0152271040690484,-0.7516373276329081,-0.17209169948780356,-0.7436544370650211,-0.4389916599463551,0.24607243198449444
-0.37809563418324005,-1.607597374456818,0.13206097382391577,-0.6785920748433786,-0.8946478370087738,0.09257647091440578,-0.07571703067931117,-0.0001242209137869359,0.4279532159736644,0.06757298348131689
-0.1155287739978539,-1.109525320177543,-0.27157629788141385,0.014613133809022245,-0.343830865372307,-0.7618282105996089,0.12733302175257155,-0.39346595398181544,0.17057570279614542,-0.11726206129275567
5.406865555695238,0.8486172529279243,-1.277245268635316,0.7652470530257101,-1.0292782468950077,0.38506558516943323,0.3551343135338287,-0.3667569614566797,-0.6816892062956409,-0.10226848074199994
0.6641507433376469,-0.5690493244761284,0.0872254009763581,-0.8836015120883116,-0.6562960061639503,-0.9548684128091807,0.1069420249026068,0.5741124344294205,-0.20162647790947183,-0.4613735677971302
-0.4011421455684442,-1.2849644020129083,-1.1419361048925316,-0.7665348046083569,-0.6896373471737888,-0.48223953170729783,-0.08349160533103135,0.5731409128623766,-0.39505387598310826,-0.16512808129900566
3.3876799124742836,0.22333204016778235,-0.39812747980994073,0.36776631954837496,-0.1769152692361511,0.10260481304336788,0.028509771276325455,-0.25892824603931774,0.12635276602191312,-0.04972299076273847
1.2375602925099107,-0.1820248078446063,2.8524458255649967,0.651638966605434,-1.328729640625882,0.2672295624494105,0.28575564965389283,-2.916092575131312,-2.2571315234884697,-0.24637606382427005
